01.01.1950;1,50
01.07.1950;1,50
01.08.1950;1,59
01.09.1950;1,75
01.12.1952;1,75
01.01.1953;1,88
01.02.1953;2,00
01.01.1954;2,00
01.02.1954;1,79
01.03.1954;1,75
01.04.1954;1,63
01.05.1954;1,50
01.03.1955;1,50
01.04.1955;1,63
01.05.1955;1,75
01.06.1955;1,75
01.07.1955;1,75
01.08.1955;1,97
01.09.1955;2,18
01.10.1955;2,25
01.11.1955;2,36
01.12.1955;2,50
01.03.1956;2,50
01.04.1956;2,65
01.05.1956;2,75
01.07.1956;2,75
01.08.1956;2,81
01.09.1956;3,00
01.07.1957;3,00
01.08.1957;3,15
01.09.1957;3,50
01.10.1957;3,50
01.11.1957;3,23
01.12.1957;3,00
01.01.1958;2,94
01.02.1958;2,75
01.03.1958;2,35
01.04.1958;2,03
01.05.1958;1,75
01.08.1958;1,75
01.09.1958;1,91
01.10.1958;2,00
01.11.1958;2,40
01.12.1958;2,50
01.02.1959;2,50
01.03.1959;2,92
01.04.1959;3,00
01.05.1959;3,05
01.06.1959;3,50
01.08.1959;3,50
01.09.1959;3,83
01.10.1959;4,00
01.05.1960;4,00
01.06.1960;3,65
01.07.1960;3,50
01.08.1960;3,18
01.09.1960;3,00
01.06.1963;3,00
01.07.1963;3,24
01.08.1963;3,50
01.10.1964;3,50
01.11.1964;3,62
01.12.1964;4,00
01.11.1965;4,00
01.12.1965;4,42
01.01.1966;4,50
01.03.1967;4,50
01.04.1967;4,10
01.05.1967;4,00
01.10.1967;4,00
01.11.1967;4,18
01.12.1967;4,50
01.02.1968;4,50
01.03.1968;4,66
01.04.1968;5,20
01.05.1968;5,50
01.07.1968;5,50
01.08.1968;5,48
01.09.1968;5,25
01.11.1968;5,25
01.12.1968;5,36
01.01.1969;5,50
01.03.1969;5,50
01.04.1969;5,95
01.05.1969;6,00
01.10.1970;6,00
01.11.1970;5,85
01.12.1970;5,52
01.01.1971;5,23
01.02.1971;4,91
01.03.1971;4,75
01.06.1971;4,75
01.07.1971;4,88
01.08.1971;5,00
01.10.1971;5,00
01.11.1971;4,90
01.12.1971;4,63
01.01.1972;4,50
01.12.1972;4,50
01.01.1973;4,77
01.02.1973;5,05
01.03.1973;5,50
01.04.1973;5,50
01.05.1973;5,90
01.06.1973;6,33
01.07.1973;6,98
01.08.1973;7,29
01.09.1973;7,50
01.03.1974;7,50
01.04.1974;7,60
01.05.1974;8,00
01.11.1974;8,00
01.12.1974;7,81
01.01.1975;7,40
01.02.1975;6,82
01.03.1975;6,40
01.04.1975;6,25
01.05.1975;6,12
01.06.1975;6,00
01.12.1975;6,00
01.01.1976;5,79
01.02.1976;5,50
01.10.1976;5,50
01.11.1976;5,43
01.12.1976;5,25
01.07.1977;5,25
01.08.1977;5,27
01.09.1977;5,75
01.10.1977;5,80
01.11.1977;6,00
01.12.1977;6,00
01.01.1978;6,37
01.02.1978;6,50
01.04.1978;6,50
01.05.1978;6,84
01.06.1978;7,00
01.07.1978;7,23
01.08.1978;7,43
01.09.1978;7,83
01.10.1978;8,26
01.11.1978;9,50
01.06.1979;9,50
01.07.1979;9,69
01.08.1979;10,24
01.09.1979;10,70
01.10.1979;11,77
01.11.1979;12,00
01.01.1980;12,00
01.02.1980;12,52
01.03.1980;13,00
01.04.1980;13,00
01.05.1980;12,94
01.06.1980;11,40
01.07.1980;10,87
01.08.1980;10,00
01.09.1980;10,17
01.10.1980;11,00
01.11.1980;11,47
01.12.1980;12,87
01.01.1981;13,00
01.04.1981;13,00
01.05.1981;13,87
01.06.1981;14,00
01.10.1981;14,00
01.11.1981;13,03
01.12.1981;12,10
01.01.1982;12,00
01.06.1982;12,00
01.07.1982;11,81
01.08.1982;10,68
27.09.1982;10,25
01.10.1982;10,00
07.10.1982;9,50
19.11.1982;9,00
14.12.1982;8,50
31.03.1983;8,62
25.05.1983;8,75
24.06.1983;9,00
14.07.1983;9,25
20.07.1983;9,43
11.08.1983;9,56
17.08.1983;9,50
15.09.1983;9,37
29.03.1984;10,50
05.07.1984;11,00
19.07.1984;11,25
09.08.1984;11,50
20.09.1984;11,25
27.09.1984;11,00
11.10.1984;10,50
18.10.1984;10,00
08.11.1984;9,50
23.11.1984;9,00
06.12.1984;8,75
19.12.1984;8,50
24.12.1984;8,12
24.01.1985;8,25
14.02.1985;8,37
28.03.1985;8,50
25.04.1985;8,25
20.05.1985;7,75
11.07.1985;7,68
25.07.1985;7,75
21.08.1985;7,81
06.09.1985;8,00
18.12.1985;7,75
07.03.1986;7,25
02.04.1986;7,31
21.04.1986;6,75
22.05.1986;6,81
05.06.1986;6,87
11.07.1986;6,37
21.08.1986;5,87
05.01.1987;6,00
30.04.1987;6,50
22.05.1987;6,75
02.07.1987;6,62
27.08.1987;6,75
03.09.1987;6,87
04.09.1987;7,25
24.09.1987;7,31
04.11.1987;6,81
28.01.1988;6,62
11.02.1988;6,50
30.03.1988;6,75
09.05.1988;7,00
25.05.1988;7,25
22.06.1988;7,43
01.07.1988;7,50
19.07.1988;7,68
08.08.1988;7,75
09.08.1988;8,12
17.11.1988;8,31
22.11.1988;8,37
15.12.1988;8,68
05.01.1989;9,00
09.02.1989;9,12
14.02.1989;9,31
24.02.1989;9,75
17.05.1989;9,81
06.06.1989;9,56
07.07.1989;9,31
27.07.1989;9,06
19.10.1989;8,75
06.11.1989;8,50
20.12.1989;8,25
13.07.1990;8,00
29.10.1990;7,75
14.11.1990;7,50
07.12.1990;7,25
19.12.1990;7,00
09.01.1991;6,75
01.02.1991;6,25
08.03.1991;6,00
30.04.1991;5,75
06.08.1991;5,50
13.09.1991;5,25
31.10.1991;5,00
06.11.1991;4,75
06.12.1991;4,50
20.12.1991;4,00
09.04.1992;3,75
02.07.1992;3,25
04.09.1992;3,00
04.02.1994;3,25
22.03.1994;3,50
18.04.1994;3,75
17.05.1994;4,25
16.08.1994;4,75
15.11.1994;5,50
01.02.1995;6,00
06.07.1995;5,75
19.12.1995;5,50
31.01.1996;5,25
25.03.1997;5,50
29.09.1998;5,25
15.10.1998;5,00
17.11.1998;4,75
30.06.1999;5,00
24.08.1999;5,25
16.11.1999;5,50
02.02.2000;5,75
21.03.2000;6,00
16.05.2000;6,50
03.01.2001;6,00
31.01.2001;5,50
20.03.2001;5,00
18.04.2001;4,50
15.05.2001;4,00
27.06.2001;3,75
21.08.2001;3,50
17.09.2001;3,00
02.10.2001;2,50
06.11.2001;2,00
11.12.2001;1,75
06.11.2002;1,25
25.06.2003;1,00
30.06.2004;1,25
10.08.2004;1,50
21.09.2004;1,75
10.11.2004;2,00
14.12.2004;2,25
02.02.2005;2,50
22.03.2005;2,75
03.05.2005;3,00
30.06.2005;3,25
09.08.2005;3,50
20.09.2005;3,75
01.11.2005;4,00
13.12.2005;4,25
31.01.2006;4,50
28.03.2006;4,75
10.05.2006;5,00
29.06.2006;5,25
18.09.2007;4,75
31.10.2007;4,50
11.12.2007;4,25
22.01.2008;3,50
30.01.2008;3,00
18.03.2008;2,25
30.04.2008;2,00
25.06.2008;2,00
05.08.2008;2,00
16.09.2008;2,00
08.10.2008;1,50
29.10.2008;1,00
16.12.2008;0,25
28.01.2009;0,25
18.03.2009;0,25
29.04.2009;0,25
24.06.2009;0,25
12.08.2009;0,25
23.09.2009;0,25
04.11.2009;0,25
16.12.2009;0,25
27.01.2010;0,25
16.03.2010;0,25
28.04.2010;0,25
23.06.2010;0,25
10.08.2010;0,25
21.09.2010;0,25
03.11.2010;0,25
14.12.2010;0,25
26.01.2011;0,25
15.03.2011;0,25
27.04.2011;0,25
22.06.2011;0,25
09.08.2011;0,25
21.09.2011;0,25
02.11.2011;0,25
13.12.2011;0,25
25.01.2012;0,25
13.03.2012;0,25
25.04.2012;0,25
20.06.2012;0,25
01.08.2012;0,25
13.09.2012;0,25
24.10.2012;0,25
12.12.2012;0,25
30.01.2013;0,25
20.03.2013;0,25
01.05.2013;0,25
19.06.2013;0,25
31.07.2013;0,25
18.09.2013;0,25
30.10.2013;0,25
18.12.2013;0,25
29.01.2014;0,25
19.03.2014;0,25
30.04.2014;0,25
18.06.2014;0,25
30.07.2014;0,25
17.09.2014;0,25
29.10.2014;0,25
17.12.2014;0,25
28.01.2015;0,25
18.03.2015;0,25
29.04.2015;0,25
17.06.2015;0,25
29.07.2015;0,25
17.09.2015;0,25
28.10.2015;0,25
16.12.2015;0,50
27.01.2016;0,50
16.03.2016;0,50
27.04.2016;0,50
15.06.2016;0,50
27.07.2016;0,50
21.09.2016;0,50
02.11.2016;0,50
14.12.2016;0,75
01.02.2017;0,75
15.03.2017;1,00
03.05.2017;1,00
14.06.2017;1,25
26.07.2017;1,25
20.09.2017;1,25
01.11.2017;1,25
13.12.2017;1,50
31.01.2018;1,50
21.03.2018;1,75
02.05.2018;1,75
13.06.2018;2,00
01.08.2018;2,00
26.09.2018;2,25
08.11.2018;2,25
19.12.2018;2,50
30.01.2019;2,50
20.03.2019;2,50
01.05.2019;2,50
19.06.2019;2,50
31.07.2019;2,25
18.09.2019;2,00
30.10.2019;1,75
11.12.2019;1,75
29.01.2020;1,75
03.03.2020;1,25
16.03.2020;0,25
29.04.2020;0,25
10.06.2020;0,25
29.07.2020;0,25
16.09.2020;0,25
05.11.2020;0,25
16.12.2020;0,25
27.01.2021;0,25
17.03.2021;0,25
28.04.2021;0,25
16.06.2021;0,25
28.07.2021;0,25
22.09.2021;0,25
03.11.2021;0,25
15.12.2021;0,25
26.01.2022;0,25
16.03.2022;0,50
04.05.2022;1,00
15.06.2022;1,75
27.07.2022;2,50
21.09.2022;3,25
02.11.2022;4,00
14.12.2022;4,50
01.02.2023;4,75
